TK_Nr;DZ_Nr;DZ_Name;Land_Nr;Land_Code;Str_Kl;Str_Nr;Str_Zus;Erf_Art;Fernziel_Ri1;Nahziel_Ri1;Hi_Ri1;Fernziel_Ri2;Nahziel_Ri2;Hi_Ri2;Anz_Fs_Q;Betriebs_km;vT_MobisSo;vT_W;vT_U;vT_S;DTV_Kfz_MobisSo_Q;DTV_Kfz_MobisSo_Ri1;DTV_Kfz_MobisSo_Ri2;DTV_Kfz_W_Q;DTV_Kfz_W_Ri1;DTV_Kfz_W_Ri2;DTV_Kfz_U_Q;DTV_Kfz_U_Ri1;DTV_Kfz_U_Ri2;DTV_Kfz_S_Q;DTV_Kfz_S_Ri1;DTV_Kfz_S_Ri2;Entw_Kfz_MobisSo_Q;Entw_Kfz_W_Q;Entw_Kfz_U_Q;Entw_Kfz_S_Q;DTV_SV_MobisSo_Q;DTV_SV_MobisSo_Ri1;DTV_SV_MobisSo_Ri2;DTV_SV_W_Q;DTV_SV_W_Ri1;DTV_SV_W_Ri2;DTV_SV_U_Q;DTV_SV_U_Ri1;DTV_SV_U_Ri2;DTV_SV_S_Q;DTV_SV_S_Ri1;DTV_SV_S_Ri2;Entw_SV_MobisSo_Q;Entw_SV_W_Q;Entw_SV_U_Q;Entw_SV_S_Q;pSV_MobisSo_Q;pSV_W_Q;pSV_U_Q;pSV_S_Q;fer;bSo;bFr;Mt;pMt;Mn;pMn;Md;pMd;Me;pMe;MSV30_Kfz_MobisSo_Q;MSV30_Kfz_W_Q;MSV30_Kfz_U_Q;MSV30_Kfz_S_Q;MSV30maxRi_Kfz_MobisSo;MSV30maxRi_Kfz_W;MSV30maxRi_Kfz_U;MSV30maxRi_Kfz_S;pMSV30maxRi_Kfz_MobisSo;pMSV30maxRi_Kfz_W;pMSV30maxRi_Kfz_U;pMSV30maxRi_Kfz_S;Ri_MSV30maxRi_Kfz_MobisSo;Ri_MSV30maxRi_Kfz_W;Ri_MSV30maxRi_Kfz_U;Ri_MSV30maxRi_Kfz_S;DL_Q;DL_Ri1;DL_Ri2;JG;WG_Ri1;WG_Ri2;TG_Mo_Ri1;TGMax1_Mo_Ri1;TGMax2_Mo_Ri1;TG_Mo_Ri2;TGMax1_Mo_Ri2;TGMax2_Mo_Ri2;TG_DiMiDo_Ri1;TGMax1_DiMiDo_Ri1;TGMax2_DiMiDo_Ri1;TG_DiMiDo_Ri2;TGMax1_DiMiDo_Ri2;TGMax2_DiMiDo_Ri2;TG_Fr_Ri1;TGMax1_Fr_Ri1;TGMax2_Fr_Ri1;TG_Fr_Ri2;TGMax1_Fr_Ri2;TGMax2_Fr_Ri2;TG_Sa_Ri1;TGMax1_Sa_Ri1;TGMax2_Sa_Ri1;TG_Sa_Ri2;TGMax1_Sa_Ri2;TGMax2_Sa_Ri2;TG_SoFei_Ri1;TGMax1_SoFei_Ri1;TGMax2_SoFei_Ri1;TG_SoFei_Ri2;TGMax1_SoFei_Ri2;TGMax2_SoFei_Ri2;pPLZ_MobisSo_Q;pLfw_MobisSo_Q;pMot_MobisSo_Q;pPmA_MobisSo_Q;pLoA_MobisSo_Q;pLzg_MobisSo_Q;pSat_MobisSo_Q;pBus_MobisSo_Q;pSon_MobisSo_Q;pPLZ_W_Q;pLfw_W_Q;pMot_W_Q;pPmA_W_Q;pLoA_W_Q;pLzg_W_Q;pSat_W_Q;pBus_W_Q;pSon_W_Q;pPLZ_U_Q;pLfw_U_Q;pMot_U_Q;pPmA_U_Q;pLoA_U_Q;pLzg_U_Q;pSat_U_Q;pBus_U_Q;pSon_U_Q;pPLZ_S_Q;pLfw_S_Q;pMot_S_Q;pPmA_S_Q;pLoA_S_Q;pLzg_S_Q;pSat_S_Q;pBus_S_Q;pSon_S_Q;Koor_UTM32_E;Koor_UTM32_N;DTV_Kfz_WU_MobisFr_Q;DTV_Kfz_WU_MobisFr_Ri1;DTV_Kfz_WU_MobisFr_Ri2;DTV_SV_WU_MobisFr_Q;DTV_SV_WU_MobisFr_Ri1;DTV_SV_WU_MobisFr_Ri2;DTV_Kfz_WU_Sa_Q;DTV_Kfz_WU_Sa_Ri1;DTV_Kfz_WU_Sa_Ri2;DTV_SV_WU_Sa_Q;DTV_SV_WU_Sa_Ri1;DTV_SV_WU_Sa_Ri2;MSV30_Kfz_MobisSo_Ri1;MSV30_Kfz_MobisSo_Ri2;MSV30_Kfz_W_Ri1;MSV30_Kfz_W_Ri2;MSV30_Kfz_U_Ri1;MSV30_Kfz_U_Ri2;MSV30_Kfz_S_Ri1;MSV30_Kfz_S_Ri2;bSV30_MobisSo_Ri1;bSV30_MobisSo_Ri2;bSV30_W_Ri1;bSV30_W_Ri2;bSV30_U_Ri1;bSV30_U_Ri2;bSV30_S_Ri1;bSV30_S_Ri2;DTV_Kfz_W_MobisFr_Q;DTV_Kfz_W_MobisFr_Ri1;DTV_Kfz_W_MobisFr_Ri2;DTV_SV_W_MobisFr_Q;DTV_SV_W_MobisFr_Ri1;DTV_SV_W_MobisFr_Ri2;pSV_W_MobisFr_Q;pSV_W_MobisFr_Ri1;pSV_W_MobisFr_Ri2;Koor_WGS84_N;Koor_WGS84_E;MSV50_Kfz_MobisSo_Ri1;MSV50_Kfz_MobisSo_Ri2;pMSV50_Kfz_MobisSo_Ri1;pMSV50_Kfz_MobisSo_Ri2;bSV50_MobisSo_Ri1;bSV50_MobisSo_Ri2;bLkwK50_MobisSo_Ri1;bLkwK50_MobisSo_Ri2;pMSV50_Kfz_W_MobisFr_Ri1;pMSV50_Kfz_W_MobisFr_Ri2;DTV_Kfz_NZB_DiMiDo_Ri1;DTV_Kfz_NZB_DiMiDo_Ri2;bSo_Ri1;bSo_Ri2;bMo_Ri1;bMo_Ri2;bFr_Ri1;bFr_Ri2;bSa_Ri1;bSa_Ri2;Q_P_D;Q_L1_D;Q_L2_D;Q_K_D;Q_P_E;Q_L1_E;Q_L2_E;Q_K_E;Q_P_N;Q_L1_N;Q_L2_N;Q_K_N;Geo_Sequ;Abschnitt_Ast;Station;Ausrichtung;Anmerkungen;
4506;5667;AK OB-West (S);5;NW;A;3;;8+1;Oberhausen;AK Kreuz Oberhausen-West (A42);N;Köln;AS Oberhausen-Lirich;S;6;480,1;289;182;69;38;111.694;55.144;56.551;118.450;58.987;59.464;116.315;57.329;58.985;81.288;38.411;42.877;-18,6;-16,7;-16,9;-30,1;18.256;9.132;9.124;22.079;11.057;11.022;18.768;9.429;9.339;3.730;1.766;1.964;+0,0;+0,1;+0,2;-10,3;16,3;18,6;16,1;4,6;0,98;0,80;1,05;6.194;15,3;1.573;24,5;6.745;16,3;4.543;11,1;;;;;;;;;;;;;;;;;;D;D;C;B;B;C;;;C;;;C;;;C;;;C;;;C;;;A;;;A;;;A;;;A;;;81,7;7,8;1,4;1,1;4,8;11,4;9,6;0,1;0,9;79,5;7,9;1,4;1,0;5,4;13,2;11,1;0,1;0,9;81,8;8,1;1,4;1,2;4,6;11,4;9,6;0,1;0,9;93,4;6,8;1,8;1,1;2,3;2,2;1,9;0,1;0,9;348.155;5.705.691;121.558;60.238;61.321;23.941;11.966;11.975;99.288;50.014;49.274;7.390;3.866;3.524;;;;;;;;;;;;;;;;;121.780;60.521;61.259;24.570;12.277;12.293;20,2;20,3;20,1;51,48196416;6,81317061;5.556;5.076;10,1;9,0;13,4;14,5;9,9;10,0;9,2;8,3;60.432;61.279;0,78;0,81;0,97;0,99;1,07;1,02;0,94;0,85;5.557;352;744;91;3.962;145;360;76;1.163;84;301;25;890;4506111A4506052A;0,624;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
7038;9080;AK Regensburg (O);9;BY;A;3;;8+1;Nürnberg;AK Kreuz Regensburg (A93);N;Passau;AS Regensburg-Universität;S;6;492,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;724.965;5.431.022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48,99107416;12,07535774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;7038002O7038036O;1,120;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
7038;9074;AK Regensburg (W);9;BY;A;3;;8+1;Nürnberg;AS Sinzing;N;Passau;AK Kreuz Regensburg (A93);S;4;488,8;352;206;82;64;48.093;24.339;23.754;51.430;25.676;25.755;49.794;25.396;24.398;34.545;18.411;16.135;-17,3;-14,6;-17,9;-28,0;9.276;4.512;4.764;11.518;5.591;5.926;9.547;4.624;4.923;1.348;719;629;-8,8;-8,6;-7,9;-18,6;19,3;22,4;19,2;3,9;0,97;0,79;1,04;2.636;17,3;740;33,8;2.909;17,4;1.817;16,4;;;;;;;;;;;;;;;;;;E;C;E;B;B;E;17;;G;8;;E;17;;B;8;;E;15;;B;8;;D;12;;-;;;B;12;;C;14;;78,8;9,3;0,3;1,9;2,0;17,0;13,8;0,3;0,0;75,9;9,7;0,3;1,7;2,3;19,9;16,0;0,3;0,0;78,8;9,2;0,4;2,0;2,0;16,9;13,7;0,2;0,0;93,5;7,7;0,5;2,5;0,7;2,9;2,4;0,3;0,0;721.651;5.431.395;52.667;26.555;26.111;11.980;5.872;6.108;42.174;20.641;21.532;5.673;2.443;3.229;;;;;;;;;;;;;;;;;53.091;26.621;26.469;12.414;6.083;6.331;23,4;22,9;23,9;48,99562304;12,03033273;2.916;2.679;12,0;11,3;13,1;15,3;11,9;13,8;11,0;10,1;31.031;29.499;0,87;0,72;0,98;0,92;1,02;1,05;0,79;0,82;2.391;67;441;11;1.513;29;269;6;489;22;228;1;90;6937014O7038001O;7,419;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
6020;9505;AS Aschaffenburg (W);9;BY;A;3;;2;Frankfurt a. Main;AS Stockstadt (B469);N;Würzburg;AS Aschaffenburg-West (B8);S;6;207,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;504.321;5.537.530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,99008818;9,06027366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;450;6020202O6020201O;0,642;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
6021;9508;AS Bessenbach-Waldaschaff;9;BY;A;3;;8+1;Frankfurt a. Main;AS Bessenbach/Waldaschaff;N;Würzburg;AS Weibersbrunn;S;6;225,0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;518.739;5.536.881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,98396864;9,26137920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;400;6021021O6022017O;0,584;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
5411;7781;AS Dierdorf VQ Nord;7;RP;A;3;;8+1;Köln;AS Neuwied;N;Frankfurt a. Main;AS Dierdorf;S;6;64,4;241;145;63;33;60.370;30.409;29.961;59.636;29.982;29.654;65.751;33.134;32.617;56.181;28.491;27.690;-24,0;-23,6;-20,0;-30,7;11.840;5.911;5.929;14.286;7.123;7.163;12.212;6.123;6.088;2.493;1.245;1.248;-7,0;-6,9;-6,7;-14,6;19,6;24,0;18,6;4,4;1,10;1,15;1,21;3.311;17,0;924;38,5;3.510;17,4;2.713;15,6;;;;;;;;;;;;;;;;;;C;C;F;D;D;C;;;C;;;C;;;C;;;E;16;;E;16;;D;14;;B;12;;C;16;;B;13;;77,5;8,4;0,7;1,4;3,2;16,1;13,2;0,3;1,5;73,3;9,0;0,6;1,3;3,7;19,9;16,2;0,3;1,5;78,2;8,3;0,8;1,6;3,0;15,3;12,5;0,3;1,6;92,6;6,2;0,9;1,6;1,4;2,8;2,4;0,3;1,4;400.386;5.599.331;61.813;30.960;30.854;15.172;7.517;7.655;58.235;29.994;28.241;6.506;3.541;2.964;;;;;;;;;;;;;;;;;60.485;30.281;30.204;15.540;7.695;7.846;25,7;25,4;26,0;50,53743500;7,59429238;3.571;3.158;11,7;10,5;2,2;11,4;0,8;9,3;11,8;10,5;35.730;33.506;1,18;1,12;0,92;0,98;1,23;1,20;1,06;0,99;2.877;118;492;25;2.272;75;348;19;561;48;307;8;690;5411001O5411002O;6,030;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
6432;9519;AS Erlangen-Tennenlohe;9;BY;A;3;;5+1;Würzburg;AS Erlangen-Tennenlohe (B4);N;Passau;AS Nürnberg-Nord (B2);S;6;393,0;152;91;32;29;78.196;38.469;39.727;81.987;39.862;42.125;82.245;41.237;41.008;59.961;30.051;29.910;-20,6;-19,5;-18,9;-28,0;17.864;8.649;9.215;21.795;10.549;11.247;18.357;8.864;9.493;3.935;1.949;1.986;-5,5;-5,1;-5,1;-12,6;22,8;26,6;22,3;6,6;1,00;0,89;1,09;4.373;19,9;1.029;47,6;4.780;19,9;3.151;19,9;;;;;;;;;;;;;;;;;;D;E;F;D;B;D;8;18;B;8;;D;8;18;D;8;18;E;17;;C;;;B;12;;D;12;;A;;;B;12;;74,9;;;1,3;6,3;16,3;;0,2;0,9;71,3;;;1,2;7,1;19,2;;0,3;0,9;75,3;;;1,5;6,1;16,0;;0,2;1,0;91,1;;;1,6;2,8;3,6;;0,1;0,7;649.440;5.488.130;84.612;41.645;42.967;22.710;11.101;11.609;68.885;33.066;35.819;11.038;4.742;6.296;;;;;;;;;;;;;;;;;84.408;41.214;43.194;23.437;11.451;11.987;27,8;27,8;27,8;49,52734630;11,06509815;4.312;4.623;11,2;11,6;13,2;13,5;9,1;8,8;10,5;10,7;46.453;45.743;0,93;0,85;1,00;1,00;1,09;1,09;0,87;0,84;;303;651;;;161;465;;;104;385;;180;6432014O6432021O;2,773;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
6431;9518;AS Erlangen-West;9;BY;A;3;;5+1;Würzburg;AS Erlangen-West;N;Nürnberg;AS Erlangen-Frauenaurach;S;4;370,5;152;94;29;29;55.839;27.748;28.091;57.598;28.375;29.223;59.073;29.948;29.125;45.554;22.676;22.878;-18,7;-16,4;-17,9;-28,5;13.981;6.893;7.088;17.043;8.400;8.643;14.320;7.039;7.280;3.191;1.608;1.582;-6,4;-6,0;-5,8;-13,8;25,0;29,6;24,2;7,0;1,03;0,97;1,12;2.987;21,7;1.005;44,8;3.217;21,8;2.299;21,4;;;;;;;;;;;;;;;;;;D;D;F;D;D;E;17;;C;;;E;17;;C;;;E;14;;C;;;A;;;A;;;B;14;;A;;;72,6;;;1,4;5,2;19,6;;0,3;0,9;68,2;;;1,3;5,9;23,3;;0,4;0,9;73,1;;;1,6;5,0;19,0;;0,3;1,0;90,7;;;1,6;2,2;4,7;;0,1;0,7;639.614;5.493.367;58.813;29.395;29.419;17.599;8.777;8.822;53.912;25.871;28.041;9.396;4.067;5.329;;;;;;;;;;;;;;;;;58.446;28.979;29.467;18.196;9.070;9.127;31,1;31,3;31,0;49,57676419;10,93124967;3.110;2.859;11,2;10,2;11,2;11,6;7,0;9,1;10,7;9,7;33.062;31.883;0,99;0,95;1,00;0,98;1,12;1,12;0,98;0,97;;169;532;;;102;389;;;77;374;;210;6331011O6431019O;5,924;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
6229;9515;AS Geiselwind;9;BY;A;3;;5+1;Würzburg;AS Geiselwind;N;Nürnberg;AS Schlüsselfeld;S;4;334,7;347;206;80;61;49.744;24.551;25.194;50.066;24.399;25.666;52.803;26.555;26.248;44.550;22.367;22.183;-21,3;-19,1;-20,9;-29,6;14.858;7.337;7.521;18.093;8.928;9.165;15.286;7.505;7.782;3.363;1.742;1.621;-6,6;-6,5;-5,7;-11,6;29,9;36,1;28,9;7,5;1,05;1,10;1,14;2.644;25,8;930;52,7;2.835;25,9;2.070;25,7;;;;;;;;;;;;;;;;;;E;D;F;D;D;C;;;C;;;C;;;C;;;E;16;;C;;;D;13;;B;13;;C;15;;A;;;67,5;;;1,8;5,3;24,2;;0,4;0,8;61,2;;;1,7;6,0;29,7;;0,5;1,0;68,3;;;1,9;5,1;23,5;;0,4;0,8;90,0;;;2,0;2,9;4,4;;0,2;0,5;612.121;5.513.235;51.205;25.305;25.900;18.780;9.348;9.432;48.986;23.505;25.481;9.620;4.261;5.359;;;;;;;;;;;;;;;;;50.552;24.774;25.777;19.382;9.652;9.730;38,3;39,0;37,7;49,76112846;10,55680653;2.878;2.696;11,7;10,7;9,3;3,6;6,4;1,2;11,6;10,5;28.516;27.819;1,15;1,05;1,00;0,93;1,13;1,16;1,02;0,97;;146;587;;;110;423;;;77;414;;270;6228018O6229016O;5,949;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
5921;9507;AS Goldbach;9;BY;A;3;;8+1;Frankfurt a. Main;AS Goldbach (B26);N;Würzburg;AS Hösbach (B26);S;6;218,8;196;102;43;51;80.613;40.701;39.911;85.710;42.800;42.911;83.032;42.346;40.687;60.157;31.411;28.746;-14,0;-12,0;-12,5;-24,6;14.558;7.121;7.437;18.084;8.846;9.238;14.853;7.251;7.602;2.262;1.125;1.137;-3,6;-2,5;-5,0;-16,8;18,1;21,1;17,9;3,8;0,97;0,88;1,10;4.458;15,2;1.161;40,0;4.873;15,3;3.213;14,6;;;;;;;;;;;;;;;;;;C;D;E;D;B;D;8;17;C;;;C;;;C;;;D;8;16;E;17;;D;15;;B;11;;C;16;;B;13;;80,4;9,6;0,6;1,5;2,2;15,6;12,6;0,2;0,0;77,5;10,1;0,5;1,4;2,6;18,4;14,8;0,2;0,0;80,5;9,6;0,6;1,6;2,2;15,5;12,5;0,2;0,0;94,5;7,4;0,9;1,8;0,6;2,9;2,5;0,2;0,0;515.690;5.538.979;87.027;43.693;43.334;18.987;9.285;9.702;74.211;37.389;36.822;7.754;3.779;3.975;;;;;;;;;;;;;;;;;87.687;43.809;43.878;19.676;9.630;10.046;22,4;22,0;22,9;50,00292855;9,21893582;4.407;4.250;10,8;10,6;8,0;10,5;6,4;9,0;10,1;9,7;48.184;49.677;0,99;0,77;1,00;0,91;1,15;1,06;0,95;0,84;4.096;122;626;29;2.726;51;417;18;693;35;429;4;420;6021028C5921022O;1,820;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
6331;9517;AS Höchstadt-Ost;9;BY;A;3;;5+1;Würzburg;AS Höchstadt-Ost (B470);N;Nürnberg;AS Erlangen-West;S;4;367,5;151;100;22;29;54.837;27.294;27.543;56.411;27.803;28.608;58.142;29.561;28.581;45.083;22.528;22.555;-18,9;-16,7;-17,7;-28,6;13.458;6.689;6.769;16.455;8.178;8.277;13.739;6.798;6.941;2.965;1.516;1.449;-6,9;-6,3;-6,6;-15,3;24,5;29,2;23,6;6,6;1,03;0,97;1,11;2.973;21,0;908;47,8;3.195;20,8;2.309;21,9;;;;;;;;;;;;;;;;;;E;C;F;D;D;E;17;;G;8;;E;17;;D;8;18;E;17;;C;;;D;12;;B;12;;B;13;;A;;;73,2;;;1,4;4,6;19,5;;0,4;0,8;68,6;;;1,4;5,4;23,3;;0,5;0,8;73,8;;;1,6;4,4;18,9;;0,4;0,9;91,6;;;1,3;1,9;4,5;;0,2;0,5;635.847;5.503.323;57.707;28.828;28.879;16.968;8.531;8.437;52.758;25.597;27.161;9.042;3.933;5.109;;;;;;;;;;;;;;;;;57.267;28.374;28.893;17.570;8.832;8.738;30,7;31,1;30,2;49,66712278;10,88261594;3.170;2.870;11,6;10,4;10,2;11,7;7,2;8,0;11,2;9,9;32.631;31.439;1,00;0,94;0,99;0,97;1,10;1,11;0,98;0,94;;149;515;;;100;405;;;73;361;;220;6231023O6331011O;4,121;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
6123;9510;AS Marktheidenfeld;9;BY;A;3;;8+1;Frankfurt a. Main;AS Marktheidenfeld (B8);N;Würzburg;AS Wertheim/Lengfurt;S;4;259,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;541.893;5.517.416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,80773264;9,58222760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;380;6123024O6223030O;2,045;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
6532;9520;AS Nürnberg-Nord;9;BY;A;3;;5+1;Würzburg;AS Nürnberg-Nord (B2);N;Passau;AS Nürnberg/Behringersdorf (B14);S;6;394,5;167;102;32;33;83.420;40.704;42.716;87.781;42.387;45.394;86.783;43.077;43.706;64.185;31.838;32.347;-19,3;-17,6;-18,7;-27,0;17.650;8.714;8.935;21.651;10.662;10.988;18.105;8.913;9.191;3.535;1.873;1.661;-4,7;-4,4;-4,1;-12,1;21,2;24,7;20,9;5,5;0,99;0,88;1,09;4.638;18,5;1.151;42,2;5.103;18,8;3.245;17,4;;;;;;;;;;;;;;;;;;C;E;E;D;B;B;8;;E;17;;B;8;;E;17;;B;8;;E;15;;D;13;;B;12;;C;15;;A;;;76,4;;;1,7;5,4;15,5;;0,3;0,8;73,0;;;1,6;6,2;18,2;;0,3;0,8;76,4;;;1,9;5,3;15,3;;0,3;0,8;92,1;;;1,9;2,2;3,2;;0,1;0,5;655.594;5.484.514;90.276;44.125;46.151;22.616;11.252;11.364;73.144;34.621;38.523;10.445;4.550;5.895;;;;;;;;;;;;;;;;;90.432;43.872;46.560;23.375;11.618;11.757;25,8;26,5;25,3;49,49329572;11,14865091;4.648;4.918;11,4;11,5;13,8;12,4;7,6;8,4;10,6;10,6;49.886;50.541;0,93;0,84;0,99;0,97;1,09;1,09;0,85;0,83;;294;665;;;129;437;;;89;397;;170;6432021O6533007O;1,283;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
6533;9521;AS Nürnberg/Behringersd.;9;BY;A;3;;5+1;Würzburg;AS Nürnberg/Behringersdorf (B14);N;Passau;AS Nürnberg-Mögeldorf;S;6;398,0;291;165;75;51;87.299;42.942;44.357;92.426;44.914;47.512;90.008;44.886;45.123;66.357;33.673;32.683;-19,0;-17,0;-19,0;-27,0;16.985;8.331;8.654;20.904;10.242;10.662;17.427;8.517;8.910;3.166;1.633;1.533;-3,6;-3,2;-3,4;-9,1;19,5;22,6;19,4;4,8;0,97;0,86;1,08;4.875;17,0;1.162;40,4;5.393;17,1;3.321;16,3;;;;;;;;;;;;;;;;;;C;C;E;D;B;B;8;;E;17;;D;8;17;E;17;;D;8;15;E;16;;D;14;;B;13;;C;17;;B;12;;77,9;;;1,4;3,6;15,7;;0,2;1,2;74,9;;;1,3;4,0;18,4;;0,2;1,2;77,9;;;1,6;3,5;15,7;;0,2;1,2;92,3;;;1,8;1,5;3,1;;0,2;1,1;657.854;5.482.572;94.718;46.491;48.227;21.861;10.815;11.047;76.347;36.724;39.622;9.858;4.256;5.602;;;;;;;;;;;;;;;;;95.267;46.464;48.802;22.604;11.175;11.429;23,7;24,1;23,4;49,47525095;11,17906348;4.618;4.883;10,8;11,0;6,6;11,3;4,8;8,9;9,9;10,0;53.461;53.683;0,92;0,80;0,99;0,94;1,08;1,09;0,87;0,82;;196;726;;;99;443;;;65;404;;160;6533007O6533008O;0,268;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
6634;9624;AS Oberölsbach;9;BY;A;3;;8+1;Nürnberg;AS Oberölsbach;N;Passau;AS Neumarkt/OPf.;S;4;427,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;676.916;5.469.726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49,35455946;11,43623597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;120;6634015O6634017O;1,163;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
5512;7779;AS Ransbach-Baumb. VQ Süd;7;RP;A;3;;8+1;Köln;AS Ransbach-Baumbach;N;Frankfurt a. Main;AD Dreieck Dernbach (A48);S;6;78,1;278;182;57;39;70.277;35.184;35.093;70.676;35.351;35.325;76.394;38.247;38.147;61.033;30.671;30.362;-21,1;-20,4;-16,8;-29,6;12.869;6.474;6.395;15.571;7.836;7.736;13.252;6.671;6.581;2.574;1.283;1.291;-5,2;-5,2;-4,9;-13,1;18,3;22,0;17,3;4,2;1,08;1,07;1,19;3.873;15,9;1.038;36,1;4.140;16,4;3.073;14,1;;;;;;;;;;;;;;;;;;C;C;F;D;D;C;;;C;;;C;;;C;;;E;16;;C;;;D;14;;B;12;;C;15;;C;14;;78,7;8,1;0,7;1,4;3,3;14,8;11,7;0,2;1,6;75,0;8,7;0,7;1,2;3,8;18,0;14,2;0,2;1,7;79,4;8,1;0,8;1,6;3,1;14,0;11,1;0,2;1,6;92,9;6,0;0,9;1,6;1,4;2,6;2,2;0,2;1,3;411.758;5.592.873;73.191;36.513;36.678;16.574;8.298;8.275;66.937;34.027;32.910;6.816;3.645;3.171;;;;;;;;;;;;;;;;;71.940;35.879;36.061;16.987;8.508;8.479;23,6;23,7;23,5;50,48118977;7,75624864;3.876;3.461;11,0;9,9;2,1;12,0;0,6;9,2;10,8;9,6;41.200;39.050;1,09;1,04;0,93;0,99;1,20;1,17;1,02;0,97;3.431;143;535;31;2.616;81;354;23;656;53;321;8;670;5512002O5512003O;0,628;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
6230;9516;AS Schlüsselfeld;9;BY;A;3;;5+1;Würzburg;AS Schlüsselfeld;N;Nürnberg;AS Höchstadt-Nord;S;4;346,9;247;137;66;44;51.047;25.105;25.942;51.704;25.060;26.644;53.856;27.083;26.773;45.053;22.599;22.454;-20,7;-18,1;-20,7;-29,5;15.332;7.471;7.861;18.655;9.074;9.581;15.726;7.653;8.073;3.585;1.813;1.772;-4,1;-4,0;-3,8;-5,7;30,0;36,1;29,2;8,0;1,04;1,05;1,12;2.735;26,2;911;53,1;2.941;26,1;2.118;26,7;;;;;;;;;;;;;;;;;;E;D;F;D;D;C;;;C;;;C;;;C;;;E;16;;E;15;;D;13;;C;11;13;C;15;;B;13;;67,1;;;1,7;6,2;23,4;;0,4;1,2;61,1;;;1,6;7,1;28,6;;0,4;1,2;67,8;;;1,9;5,9;22,9;;0,3;1,1;89,1;;;2,0;3,4;4,4;;0,2;1,0;624.397;5.510.198;52.791;25.990;26.801;19.330;9.517;9.813;49.867;23.809;26.058;10.031;4.292;5.739;;;;;;;;;;;;;;;;;52.292;25.495;26.797;19.963;9.818;10.145;38,2;38,5;37,9;49,73140237;10,72620092;2.899;2.734;11,5;10,5;7,2;4,8;3,8;2,1;11,4;10,2;29.244;29.635;1,13;0,97;1,02;0,91;1,13;1,11;1,01;0,95;;176;590;;;134;433;;;89;395;;250;6229016O6230012O;7,128;Ri1_ist_VonNK;- Anmerkungen in Bearbeitung -;
